literature_id,filename,year,url,status,message,download_date
15714,2001/deMaddalena.etal.2001.largest specimen smooth-h Mustelus mustelus LINNAEUS 1758.pdf,2001,https://jadran.izor.hr/acta/pdf/biljeske_notes/084.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
3533,2000/FerrusquiaVillafranca.etal.2000.First Paleogene Selachif Middle American Region La Mesa de.pdf,2000,https://rmcg.unam.mx/17-1/%281%29Ferrusquia.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
5361,2000/Kajiura.etal.2000.Dermal bite wounds indicators reproduc seasonal behaviour.pdf,2000,https://www.science.fau.edu/sharklab/pdfs/kst00.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
10704,2000/Lou.etal.2000.Heat production oxygen consumpt during metabolic recovery.pdf,2000,https://jeb.biologists.org/content/203/7/1201.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
6448,2000/Piermarini.etal.2000.Effects environm salinity Na K gills rectal gland.pdf,2000,https://jeb.biologists.org/content/203/19/2957.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
10815,2000/Saify.etal.2000.study fatty acid composit fish oil from two marine fish.pdf,2000,https://journals.tubitak.gov.tr/chem/issues/kim-03-27-2/kim-27-2-13-0105-11.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
3539,2000/Stehmann.etal.2000.Änderung wissensc Gattungs der Echten Rochen Raja spp.pdf,2000,"https://www.bfa-fish.de/nn_817452/SharedDocs/Downloads/Infn/Vol__47__2000/00-2__Seite073-074,templateId=raw,property=publicationFile.pdf/00-2_Seite073-074.pdf",not_found,PDF not found (404),2025-10-21 21:11:36
5365,2000/Wilga.etal.2000.Three-di kinematics wake structure pectoral fins during.pdf,2000,https://jeb.biologists.org/content/203/15/2261.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
4471,2000/Walker.etal.2000.Southern Shark Tag Database Project FRDC Project No 96 162.pdf,2000,https://frdc.com.au/research/Documents/Final_reports/1996-162-DLD.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
2564,2000/Wilga.etal.2000.Durophagy sharks Feeding mechanics hammerhead Sphyrna tiburo.pdf,2000,https://jeb.biologists.org/content/203/18/2781.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
16983,2000/Visser.etal.2000.Killer whale Orcinus orca predation shortfin mako shark.pdf,2000,https://aquaticmammalsjournal.org/share/AquaticMammalsIssueArchives/2000/AquaticMammals_26-03/26-03_Berghan.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
296,1999/Campana.etal.1999.analytical assessment porbeagle shark Lamna nasus.pdf,1999,https://www.bio.gc.ca/sharks/documents/res%20doc%2099_158e.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
10701,1999/Evans.etal.1999.Characte endothelin ET B receptor gill dogfish shark.pdf,1999,https://jeb.biologists.org/content/202/24/3605.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
15709,1999/Kabasakal.etal.1999.Observat Etmopterus spinax Pisces Squalidae from north-ea.pdf,1999,https://jadran.izor.hr/acta/pdf/biljeske_notes/081.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
4760,1999/Lessa.etal.1999.Biodiver de elasmobranquios do Brasil.pdf,1999,https://www.anp.gov.br/brnd/round6/guias/PERFURACAO/PERFURACAO_R6/refere/Elasmobranquios.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
10702,1999/Perry.etal.1999.Does gill boundary layer carbonic anhydrase contribute.pdf,1999,https://jeb.biologists.org/content/202/6/749.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
15030,1999/SalazarHermoso.etal.1999.Relative abundance shovelnose guitarfish Rhinobatos.pdf,1999,https://www.redalyc.org/src/inicio/ArtPdfRed.jsp?iCve=48025306,not_found,PDF not found (404),2025-10-21 21:11:36
2294,1999/Stevens.etal.1999.review Australi pelagic shark resources.pdf,1999,https://www.frdc.com.au/documentlibrary/finalreports/1998-107-DLD.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
10703,1999/Söderström.etal.1999.Brain blood flow blood pressure during hypoxia epaulette.pdf,1999,https://jeb.biologists.org/content/202/7/829.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
835,1998/Flemming.etal.1998.New Caribbean Locality Extinct Great White Shark Carcharo.pdf,1998,https://barbudaful.net/barbudaful/wp-content/uploads/2021/07/New-Caribbean-Locality-for-the-Extinct-Great-White-Shark-Clare-Flemming-Donald-A.-McFarlane-1998.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
7150,1998/Fowler.etal.1998.Recent sawfish records.pdf,1998,https://www.iucnssg.org/tl_files/Assets/pdf/SN/SN12%20LOW%20RES.PDF,not_found,PDF not found (404),2025-10-21 21:11:36
7149,1998/Hueter.etal.1998.Philopatry natal homing localised stock depletion sharks.pdf,1998,https://www.iucnssg.org/tl_files/Assets/pdf/SN/SN12%20LOW%20RES.PDF,not_found,PDF not found (404),2025-10-21 21:11:36
3293,1998/Kriwet.etal.1998.Late Jurassic elasmobranch actinopt fishes from Portugal.pdf,1998,https://revistas.ucm.es/geo/0378102x/articulos/CGIB9898110241A.PDF,not_found,PDF not found (404),2025-10-21 21:11:36
2162,1998/Sheehan.etal.1998.First record ragged-t shark Odontaspis ferox off US.pdf,1998,https://spo.nmfs.noaa.gov/mfr601/mfr6013.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
7152,1998/Vas.etal.1998.Commercial landings sharks south-we England.pdf,1998,https://www.iucnssg.org/tl_files/Assets/pdf/SN/SN12%20LOW%20RES.PDF,not_found,PDF not found (404),2025-10-21 21:11:36
6410,1998/Walker.etal.1998.Fisheries effects management North Sea rays.pdf,1998,https://www.iucnssg.org/tl_files/Assets/pdf/SN/SN12%20LOW%20RES.PDF,not_found,PDF not found (404),2025-10-21 21:11:36
10700,1997/Curtin.etal.1997.Recovery after contract white muscle fibres from dogfish.pdf,1997,https://jeb.biologists.org/content/200/7/1061.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
733,1997/Dulvy.etal.1997.Evolutio transiti among egg-laying live-bea maternal inputs.pdf,1997,https://www.sfu.ca/biology/faculty/reynolds/documents/Dulvy_Reynolds_PRS_97.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
4383,1997/Fowler.etal.1997.River shark discovered Sabah.pdf,1997,https://www.iucnssg.org/tl_files/Assets/pdf/SN/SN09%20LOW%20RES.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
7213,1997/Francis.etal.1997.Reproduc strategy white sharks Carcharo carcharias.pdf,1997,https://www.iucnssg.org/tl_files/Assets/pdf/SN/SN09%20LOW%20RES.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
20673,1997/Saldanha.etal.1997.Fishes from Lucky Strike Menez Gwen hydrothe vent sites.pdf,1997,https://publications.cm-funchal.pt/bitstream/100/943/1/Bolmmf-1997-art283.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
13334,1997/Trent.etal.1997.Catch bycatch shark drift gillnet fishery off Georgia east.pdf,1997,https://spo.nmfs.noaa.gov/mfr591/mfr5912.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
7227,1996/Anonymous.1996.Sawfishes considered CITES- advice sought.pdf,1996,https://www.iucnssg.org/tl_files/Assets/pdf/SN/SN07%20LOW%20RES.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
7225,1996/Anonymous.1996.Request informat sawfishes Family Pristidae.pdf,1996,https://www.iucnssg.org/tl_files/Assets/pdf/SN/SN06%20LOW%20RES.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
7226,1996/Anonymous.1996.Sawfish Mekong River.pdf,1996,https://www.iucnssg.org/tl_files/Assets/pdf/SN/SN07%20LOW%20RES.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
7212,1996/Compagno.etal.1996.Status kitefin shark.pdf,1996,https://www.iucnssg.org/tl_files/Assets/pdf/SN/SN07%20LOW%20RES.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
862,1996/Fowler.etal.1996.Status basking shark Cetorhinus maximus Gunnerus.pdf,1996,https://www.iucnssg.org/tl_files/Assets/pdf/SN/SN06%20LOW%20RES.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
20063,1996/Greenstreet.etal.1996.Estimation daily consumpt food fish North Sea each quarter.pdf,1996,https://www.scotland.gov.uk/Uploads/Documents/No%2055.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
23008,1996/Handley.etal.1996.Role shark southern New England prehistory Deity dinner.pdf,1996,https://library.bridgew.edu/exhibits/BMAS/pdf/MAS-v57n01.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
7228,1996/Mcdavitt.etal.1996.cultural economic importance sawfishes family Pristidae.pdf,1996,https://www.iucnssg.org/tl_files/Assets/pdf/SN/SN08%20LOW%20RES.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
17209,1996/Polkowsky.etal.1996.Ein Sternber Kuchen Chattium mit vier untersch Haigattu und.pdf,1996,https://www.geschiebekunde.de/download/ga/1996/Geschiebekunde%20aktuell%2012(2)%201996.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
4244,1996/Stevens.etal.1996.Archival tagging sharks Australia.pdf,1996,https://www.iucnssg.org/tl_files/Assets/pdf/SN/SN07%20LOW%20RES.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
20676,1995/Andrade.etal.1995.Fish assembla associated with bottom habitats South coast.pdf,1995,https://publications.cm-funchal.pt/bitstream/100/999/1/Bolmmf_s04A_1995_pp009-020.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
3607,1995/Brum.etal.1995.First record Galapagos shark Carcharh galapage Snodgrass.pdf,1995,https://publications.cm-funchal.pt/bitstream/100/1015/1/Bolmmf_s04A_1995_pp139-143.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
7224,1995/Cook.etal.1995.Status largetooth sawfish Pristis perotteti Müller Henle.pdf,1995,https://www.iucnssg.org/tl_files/Assets/pdf/SN/SN04%20LOW%20RES.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
12655,1995/SolerGijón.etal.1995.Selaceos y bateoideos condrict del Cretacio Superior de la.pdf,1995,https://sepaleontologia.es/actas/XI%20Jornadas%20de%20Paleontologia%20(TREMP-Octubre-1995).pdf,not_found,PDF not found (404),2025-10-21 21:11:36
12934,1995/Wood.etal.1995.Ammonia urea metabolism relation gill function acid-base.pdf,1995,https://jeb.biologists.org/content/198/7/1545.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
13331,1994/Adams.etal.1994.Seasonal Occurrence White Shark Carcharo carcharias Waters.pdf,1994,https://spo.nmfs.noaa.gov/mfr564/mfr5643.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
4819,1994/Bigelow.etal.1994.Occurrence squaloid shark Chondrichthyes Squalifo with.pdf,1994,https://www.scn.org/~bh162/bigelow_shark_scavenging.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
20675,1994/Biscoito.etal.1994.Two new records stingrays Pisces Dasyatidae from archipel.pdf,1994,https://publications.cm-funchal.pt/bitstream/100/1611/1/Boc169-1994.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
1779,1994/Naylor.etal.1994.Identify Isolated Shark Teeth Genus Carcharh Species.pdf,1994,https://digitallibrary.amnh.org/bitstream/handle/2246/4942//v2/dspace/ingest/pdfSource/nov/N3109.pdf?sequence=1&isAllowed=y,not_found,PDF not found (404),2025-10-21 21:11:36
13446,1994/Withers.etal.1994.Role urea methylam buoyancy elasmobranchs.pdf,1994,https://jeb.biologists.org/content/188/1/175.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
13333,1993/Branstetter.etal.1993.Comparis shark catch rates longlines using rope steel.pdf,1993,https://spo.nmfs.noaa.gov/mfr553/mfr5532.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
22385,1993/Elder.etal.1993.First Occurrence Vertebra Represen Paleozoic Sharks.pdf,1993,https://www.sdaos.org/wp-content/uploads/pdfs/Vol%2072%201993/221-233.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
13332,1993/Fisher.etal.1993.social economic characte U S Gulf Mexico recreati shark.pdf,1993,https://spo.nmfs.noaa.gov/mfr553/mfr5535.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
13330,1993/Polovina.etal.1993.Temporal spatial distribu catches tiger sharks Galeocerdo.pdf,1993,https://spo.nmfs.noaa.gov/mfr553/mfr5531.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
11424,1993/Stewart.etal.1993.Late Cretaceous selachians associated marine vertebra from.pdf,1993,https://www.sdaos.org/wp-content/uploads/pdfs/Vol%2072%201993/241-248.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
994,1992/GomezPallerola.etal.1992.Nota sobre los tiburones hybodontos de las calizas litográf.pdf,1992,https://www.igme.es/internet/sistemas_infor/BoletinGeoPDF/boletin%20103%20fasciculo%205.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
10699,1991/Curtin.etal.1991.Efficiency energy conversion during shortening muscle.pdf,1991,https://jeb.biologists.org/content/158/1/343.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
10698,1991/Evans.etal.1991.Rat atriopep dilates vascular smooth muscle ventral aorta.pdf,1991,https://jeb.biologists.org/content/157/1/551.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
22384,1990/Fahrenbach.etal.1990.Cladodont Shark Teeth from Late Devonian Mississi Englewood.pdf,1990,https://www.sdaos.org/wp-content/uploads/pdfs/Vol%2069%201990/90p153.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
10791,1990/Livingston.etal.1990.Locomotion evoked stimulat brain stem Atlantic stingray.pdf,1990,https://www.jneurosci.org/content/10/1/194.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
13329,1990/Squire.etal.1990.Distribu Apparent Abundance Basking Shark Cetorhinus.pdf,1990,https://spo.nmfs.noaa.gov/mfr522/mfr5222.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
3438,1989/Maisey.etal.1989.Hamilton mapesi g sp nov Chondrichthyes Elasmobranchii from.pdf,1989,https://digitallibrary.amnh.org/bitstream/handle/2246/5151//v2/dspace/ingest/pdfSource/nov/N2931.pdf?sequence=1&isAllowed=y,not_found,PDF not found (404),2025-10-21 21:11:36
1699,1989/Moreno.etal.1989.Biologia reproduc y fenologia de Alopias vulpinus.pdf,1989,https://www.icm.csic.es/scimar/pdf/53/sm53n1037.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
2621,1989/Yabumoto.etal.1989.new Eocene lamnoid shark Carcharo nodai from Omuta northern.pdf,1989,https://www.kmnh.jp/publication/ronbun_pdf/9-111-E-Yabumoto.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
13328,1988/Berkeley.etal.1988.Relative abundance fishery potential pelagic sharks along.pdf,1988,https://spo.nmfs.noaa.gov/mfr501/mfr5012.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
3959,1988/DallaVecchia.etal.1988.First record petalodont Petalodus ohioensis Safford 1853.pdf,1988,https://www.museomonfalcone.it/lavoripaleosvolti/CV_1_1988.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
16821,1988/GomezPallerola.etal.1988.Nota sobre los peces elasmobranquios de las calizas.pdf,1988,https://www.igme.es/internet/sistemas_infor/BoletinGeoPDF/boletin%2099%20fasciculo%205.pdf#page=55,not_found,PDF not found (404),2025-10-21 21:11:36
13320,1988/Holts.etal.1988.Review U S West Coast commercial shark fisheries.pdf,1988,https://spo.nmfs.noaa.gov/mfr501/mfr5011.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
10697,1988/Kormanik.etal.1988.Time course establis uterine seawater conditions late-term.pdf,1988,https://jeb.biologists.org/content/137/1/443.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
27608,1988/Kunzlik.etal.1988.basking shark.pdf,1988,https://www2.gov.scot/Uploads/Documents/No14.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
16950,1987/Brodeur.etal.1987.Food habits dietary variabil pelagic nekton off Oregon.pdf,1987,https://spo.nmfs.noaa.gov/tr57opt.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
10696,1987/Brown.etal.1987.Single nephron function lesser spotted dogfish Scyliorh.pdf,1987,https://jeb.biologists.org/content/129/1/265.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
1539,1987/Maisey.etal.1987.Cranial anatomy lower Jurassic shark Hybodus reticula.pdf,1987,https://digitallibrary.amnh.org/bitstream/handle/2246/5208//v2/dspace/ingest/pdfSource/nov/N2878.pdf?sequence=1&isAllowed=y,not_found,PDF not found (404),2025-10-21 21:11:36
7479,1987/Templeman.etal.1987.Length-W Relation Morphome Characte Thorniness Thorny Skate.pdf,1987,https://journal.nafo.int/J07/templeman3.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
6395,1987/Templeman.etal.1987.Differen sexual maturity related characte between.pdf,1987,https://journal.nafo.int/J07/templeman4-lorez.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
2620,1987/Yabumoto.etal.1987.Oligocene Lamnid sharks genus Carcharo from Kitakyushu Japan.pdf,1987,https://www.kmnh.jp/publication/ronbun_pdf/6-239-E-Yabumoto.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
10694,1986/Erlij.etal.1986.Control rectal gland secretion dogfish Squalus acanthias.pdf,1986,https://jeb.biologists.org/content/122/1/99.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
10695,1986/Kormanik.etal.1986.acid-base status prenatal pups dogfish Squalus acanthias.pdf,1986,https://jeb.biologists.org/content/125/1/173.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
14336,1986/Krzykawski.etal.1986.Morphology blue eye skate Raja ocellifera Regan 1906 Family.pdf,1986,https://www.aiep.pl/volumes/1980/6_1/pdf/16_1_02.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
1536,1986/Maisey.etal.1986.Anatomical Revision Fossil Shark Hybodus fraasi.pdf,1986,https://digitallibrary.amnh.org/bitstream/handle/2246/5249//v2/dspace/ingest/pdfSource/nov/N2857.pdf?sequence=1&isAllowed=y,not_found,PDF not found (404),2025-10-21 21:11:36
17068,1986/McFarlane.etal.1986.tag suitable assessing long-term movements piny dogfish.pdf,1986,https://www.pac.dfo-mpo.gc.ca/science/people-gens/beamish/PDF_files/108.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
10693,1985/Evans.etal.1985.Urea efflux from Squalus acanthias pup effect stress.pdf,1985,https://jeb.biologists.org/content/119/1/375.full.pdf+html,not_found,PDF not found (404),2025-10-21 21:11:36
10409,1985/GomezPallerola.etal.1985.Nuevos Hybodónt del Cretácio Inferior de Santa María de.pdf,1985,https://www.igme.es/internet/sistemas_infor/BoletinGeoPDF/boletin%2096%20fasciculo%204.pdf#page=10,not_found,PDF not found (404),2025-10-21 21:11:36
1504,1985/Lund.etal.1985.Stethaca elasmobranch remains from Bear Gulch limestone.pdf,1985,https://digitallibrary.amnh.org/bitstream/handle/2246/3554//v2/dspace/ingest/pdfSource/nov/N2828.pdf?sequence=1&isAllowed=y,not_found,PDF not found (404),2025-10-21 21:11:36
1535,1985/Maisey.etal.1985.Cranial Morphology Fossil Elasmobranch Synechodus dubrisie.pdf,1985,https://digitallibrary.amnh.org/bitstream/handle/2246/5280//v2/dspace/ingest/pdfSource/nov/N2804.pdf?sequence=1&isAllowed=y,not_found,PDF not found (404),2025-10-21 21:11:36
13326,1985/Ravesi.etal.1985.Effects Handling Processing Treatments Storage Characte.pdf,1985,https://spo.nmfs.noaa.gov/mfr471/mfr4719.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
15704,1984/Jardas.etal.1984.Adriatic Chondrichthyes biogeogr standpoint.pdf,1984,https://jadran.izor.hr/acta/pdf/biljeske_notes/059.pdf,not_found,PDF not found (404),2025-10-21 21:11:36
